ID,Song_Name,Artist,Popularity_Score,Album_name,Release_Date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,lyrics
1l77YWrGUp3qX3NS1rz7lq,El Color de Tus Ojos,Banda Sinaloense MS de Sergio LizÃ¡rraga,74,La Mejor VersiÃ³n De MÃ­,4/21/2017,0.765,0.339,8,-8.965,1,0.0365,0.278,0,0.131,0.864,123.95,audio_features,1l77YWrGUp3qX3NS1rz7lq,spotify:track:1l77YWrGUp3qX3NS1rz7lq,https://api.spotify.com/v1/tracks/1l77YWrGUp3qX3NS1rz7lq,https://api.spotify.com/v1/audio-analysis/1l77YWrGUp3qX3NS1rz7lq,202560,4,"El color de tus ojos
Despertó mi interés
Y solo tengo ganas de verte otra vez
Dime que no está prohibido
Quizás me animo y te pido verte el sábado a las diez
El color de tus ojos
Se robó mi atención
Te vas metiendo dentro de mi corazón
Perfecta en cualquier sentido
Con pantalón o vestido robas mi respiración
Que más quisiera que fueras el sueno que se vuelve realidad
Me gustas tanto y eso es toda la verdad
Me siento emocionado
No sé si te ha pasado
Que si pudiera te viera de lunes a domingo sin parar
Esto que siento no se puede comparar
Y si ves que me sonrojo
Si te burlas no me enojo
Yo solo sé que de ti me enamoré
Que más quisiera que fueras el sueño que se vuelve realidad
Me gustas tanto y eso es toda la verdad
Me siento emocionado
No sé si te ha pasado
Que si pudiera te viera de lunes a domingo sin parar
Esto que siento no se puede comparar
Y si ves que me sonrojo
Si te burlas no me enojo
Yo solo sé que de ti me enamoré"
2yS8aYWXEWJ1NlZ7VPDroT,Me Vas a ExtraÃ±ar,Banda Sinaloense MS de Sergio LizÃ¡rraga,72,Que BendiciÃ³n,2/5/2016,0.756,0.526,8,-5.379,1,0.0408,0.581,1.08E-05,0.0875,0.94,144.942,audio_features,2yS8aYWXEWJ1NlZ7VPDroT,spotify:track:2yS8aYWXEWJ1NlZ7VPDroT,https://api.spotify.com/v1/tracks/2yS8aYWXEWJ1NlZ7VPDroT,https://api.spotify.com/v1/audio-analysis/2yS8aYWXEWJ1NlZ7VPDroT,176800,3,"Los besos de mi boca
No fueron suficientes
Para que te quedaras
Conmigo para siempre
No me alcanzó el cariño
Para verte contenta
Te amaba como un loco
Y no te diste cuenta
Me resultaron falsas
Toditas tus palabras
Tus manos me mentían
Cuando me acariciaban
De que sirvió rogarte
Para qué te quedaras
Mi error fue darte todo
Cuando no vales nada
Me vas a extrañar
Te apuesto lo que quieras
Que vas a buscarme
Y vas a llorar
Porque tú a mí
Jamás supiste valorarme
Te vas a acordar
De todas nuestras travesuras
Pero será muy tarde
Me vas a extrañar
Porque un amor como este
No fácil se olvida
Y nadie sabrá
Hacerte todas las cosas
Que yo a ti te hacía
Pero fue un error
Entregar mi corazón
A quien no lo merecía
Me vas a extrañar
Te apuesto lo que quieras
Que vas a buscarme
Y vas a llorar
Porque tú a mí
Jamás supiste valorarme
Te vas a acordar
De todas nuestras travesuras
Pero será muy tarde
Me vas a extrañar
Porque un amor como este
No fácil se olvida
Y nadie sabrá
Hacerte todas las cosas
Que yo a ti te hacía
Pero fue un error
Entregar mi corazón
A quien no lo merecía"
1O18MtSAMUk7JfAVB8gGzs,HÃ¡blame De Ti,Banda Sinaloense MS de Sergio LizÃ¡rraga,71,No Me Pidas PerdÃ³n,6/24/2014,0.781,0.553,5,-4.598,1,0.0454,0.622,1.61E-06,0.0832,0.832,145.06,audio_features,1O18MtSAMUk7JfAVB8gGzs,spotify:track:1O18MtSAMUk7JfAVB8gGzs,https://api.spotify.com/v1/tracks/1O18MtSAMUk7JfAVB8gGzs,https://api.spotify.com/v1/audio-analysis/1O18MtSAMUk7JfAVB8gGzs,190773,3,"Me dijiste ""hola"" con una sonrisa
Por cierto, tan linda como el mismo cielo
Te puse nerviosa cuando, por travieso, te toqué tu pelo
Era la primera vez que te miraba
Todo fue tan tierno
Nunca lo olvidé, te dije mi nombre
Me dijiste el tuyo y, después, charlamos unas cuantas horas
Hubo conexión, desde el primer instante, te veías hermosa
Eras como un ángel y, de puro gusto, yo te di una rosa
Y te pregunté
Háblame de ti
De todos tus gustos, cuántos años tienes y a qué te dedicas
Si sales con alguien, igual y con suerte, te encuentras solita
Y, dime, qué opinas, crees que exista el amor a primera vista
La verdad, yo sí
Háblame de ti
Cuéntame tus penas o si, alguna vez, alguien te ha lastimado
Si tu corazón por el momento es libre u hoy ya está ocupado
Porque el mío, creo, que apartir de hoy alguien me lo ha robado
Y esa eres tú
Háblame de ti
Ojalá y me digas que estás disponible sólo para mí
Háblame de ti
De todos tus gustos, cuántos años tienes y a qué te dedicas
Si sales con alguien, igual y con suerte, te encuentras solita
Y, dime, qué opinas, crees que exista el amor a primera vista
La verdad, yo sí
Háblame de ti
Cuéntame tus penas o si, alguna vez, alguien te ha lastimado
Si tu corazón, por el momento, es libre u hoy ya está ocupado
Porque el mío, creo, que apartir de hoy alguien me lo ha robado
Y esa eres tú
Háblame de ti
Ojalá y me digas que estás disponible sólo para mí"
3mV5TTtHnXUeOzRkyFKsVl,Por Mi No Te Detengas,Banda Sinaloense MS de Sergio LizÃ¡rraga,73,Con Todas Las Fuerzas,9/14/2018,0.649,0.307,5,-7.209,1,0.0756,0.575,0,0.0705,0.713,74.833,audio_features,3mV5TTtHnXUeOzRkyFKsVl,spotify:track:3mV5TTtHnXUeOzRkyFKsVl,https://api.spotify.com/v1/tracks/3mV5TTtHnXUeOzRkyFKsVl,https://api.spotify.com/v1/audio-analysis/3mV5TTtHnXUeOzRkyFKsVl,225213,4,"No te vas
Porque no te conviene
Como yo te he besado
No has de hallar quien te bese
Yo no me ando con celos
Ya te lo he dicho siempre
El amor no se forza
Tan solo se siente
No te vas
Porque yo soy tu dueño
Va a sonar presumido
Pero sé a qué me atengo
Tal vez sea la costumbre
O el sabor de mis labios
Que te gusta lo bueno
Eso lo tengo claro
Por mí no te detengas
Tú ya sabes lo que haces
Te la pongo facilita
Aquí la puerta está muy grande
Conoce a otras personas
Te doy chanza que le cales
Otro amor así como este
No es tan fácil de encontrarse
Por mí no te detengas
Que de aquí no he de moverme
Y te guardaré mis besos
Para cuando tú regreses
Si alguien más con su cariño
Logra borrarme de tu mente
Fue un honor y mucho gusto
Me hago a un lado para siempre
Por mí no te detengas
Tú ya sabes lo que haces
Te la pongo facilita
Aquí la puerta está muy grande
Conoce a otras personas
Te doy chanza que le cales
Otro amor así como este
No es tan fácil de encontrarse
Por mí no te detengas
Que de aquí no he de moverme
Y te guardaré mis besos
Para cuando tú regreses
Si alguien más con su cariño
Logra borrarme de tu mente
Fue un honor y mucho gusto
Me hago a un lado para siempre"
7EY91l11hOnYIytcxFgvDN,No Elegi Conocerte,Banda Sinaloense MS de Sergio LizÃ¡rraga,72,Con Todas Las Fuerzas,9/14/2018,0.86,0.4,2,-7.131,1,0.0538,0.182,3.17E-06,0.0581,0.813,129.925,audio_features,7EY91l11hOnYIytcxFgvDN,spotify:track:7EY91l11hOnYIytcxFgvDN,https://api.spotify.com/v1/tracks/7EY91l11hOnYIytcxFgvDN,https://api.spotify.com/v1/audio-analysis/7EY91l11hOnYIytcxFgvDN,254853,4,"No elegí conocerte
Fue cuestión de mala suerte
Una mala decisión
Por primera vez
Ella tenía razón
No elegí amarte tanto
Pero me ganó tu encanto
Fue tan mágico este amor
Que se convirtió en un grave error
La persona más bonita
La que más me hizo llorar
La que cuando me besaba
Yo olvidaba que quería terminar
Al principio todo bien
Pero después llegó a tu vida no sé quién
El resto lo hice yo
Cuando te dije ya estoy harto se acabó
No elegí conocerte
Pero sí elegí no verte
Abrí los ojos tarde
Pero los abrí
Y me olvidé de ti
Me olvidé de ti
La persona más bonita
La que más me hizo llorar
La que cuando me besaba
Yo olvidaba que quería terminar
Al principio todo bien
Pero después llegó a tu vida no sé quién
El resto lo hice yo
Cuando te dije ya estoy harto se acabó
No elegí conocerte
Pero sí elegí no verte
Abrí los ojos tarde
Pero los abrí
Y me olvidé de ti
Que acaso tú me cambiaste la vida para mal
Ni al caso tú
Esta ruptura es ya es, es oficial"
5z4O1H0vFY0Nh4ZMtfgapP,Solo Con Verte,Banda Sinaloense MS de Sergio LizÃ¡rraga,69,Que BendiciÃ³n,2/5/2016,0.751,0.525,10,-5.209,1,0.0311,0.285,1.43E-05,0.268,0.663,119.877,audio_features,5z4O1H0vFY0Nh4ZMtfgapP,spotify:track:5z4O1H0vFY0Nh4ZMtfgapP,https://api.spotify.com/v1/tracks/5z4O1H0vFY0Nh4ZMtfgapP,https://api.spotify.com/v1/audio-analysis/5z4O1H0vFY0Nh4ZMtfgapP,192973,4,"Tengo ganas de mirarte en este momento
Recordarte que eres tú la que me roba el sueño
Fuiste, eres y serás con la que quiero siempre amanecer
Con lo que quiero siempre despertar
Tú eres lo que más quiero
Me gusta escuchar cuando me hablas
Cuando tu sonrisa ilumina tu cara
Se asoma el deseo y en ese momento te quiero besar
Porque la verdad es que me tienes tan enamorado
Soy tan feliz de tenerte a mi lado
Solo con verte me haces suspirar
Eres lo mejor
Que me ha pasado por Dios te lo juro
Solo en tus brazos me siento seguro
Y con el tiempo nada va a cambiar
Porque con tu amor toda la vida me quiero quedar
Me gusta escuchar cuando me hablas
Cuando tu sonrisa ilumina tu cara
Se asoma el deseo y en ese momento te quiero besar
Porque la verdad es que me tienes tan enamorado
Soy tan feliz de tenerte a mi lado
Solo con verte me haces suspirar
Eres lo mejor
Que me ha pasado por Dios te lo juro
Solo en tus brazos me siento seguro
Y con el tiempo nada va a cambiar
Es que con tu amor toda la vida me quiero quedar"
4RNzKQEzmlvVHca4t6Txkj,Tu Postura,Banda Sinaloense MS de Sergio LizÃ¡rraga,71,La Mejor VersiÃ³n De MÃ­,4/21/2017,0.779,0.373,2,-7.968,1,0.0372,0.226,6.41E-06,0.0978,0.499,119.946,audio_features,4RNzKQEzmlvVHca4t6Txkj,spotify:track:4RNzKQEzmlvVHca4t6Txkj,https://api.spotify.com/v1/tracks/4RNzKQEzmlvVHca4t6Txkj,https://api.spotify.com/v1/audio-analysis/4RNzKQEzmlvVHca4t6Txkj,281400,4,"Me da mucha tristeza ver cómo eres
No es que lo exagere
Nada te reprocho
Nada te pregunto
Solo si me quieres
Yo sé
Que hablando esto se arreglaría
Mas te mentiría
Si te digo algo
Como por ejemplo
Que no pasa nada
Parece
Que es nada más cuando tú quieres
Cuando tienes ganas
Me duele
Que no te importa si se muere
Este corazón
Que a pesar de todo
Todavía te ama
Me están sobrando los motivos para irme
Y lo que más me da coraje, es tu postura
Parece que estás obligándome a rendirme
Para al final decir, que yo tuve la culpa
Y si no cambias, desde ahorita te lo advierto
Voy a empezar a ser igual que tú, conmigo
Y no es venganza ni rencor ni mucho menos
Es simplemente dar lo mismo que recibo
Haces mucho más difícil
Lo que tiene arreglo
Parece que hacerme llorar
Te alimenta el ego
Me están sobrando los motivos para irme
Y lo que más me da coraje es tu postura
Parece que estás obligándome a rendirme
Para al final decir, que yo tuve la culpa
Y si no cambias, desde ahorita te lo advierto
Voy a empezar a ser igual que tú, conmigo
Y no es venganza ni rencor ni mucho menos
Es simplemente dar lo mismo que recibo
Haces mucho más difícil
Lo que tiene arreglo
Parece que hacerme llorar
Te alimenta el ego"
5GF1ljm1AWf6RQs9bQkZPR,No Me Pidas PerdÃ³n,Banda Sinaloense MS de Sergio LizÃ¡rraga,68,No Me Pidas PerdÃ³n,6/24/2014,0.715,0.522,8,-3.936,1,0.0291,0.619,2.30E-06,0.273,0.573,125.008,audio_features,5GF1ljm1AWf6RQs9bQkZPR,spotify:track:5GF1ljm1AWf6RQs9bQkZPR,https://api.spotify.com/v1/tracks/5GF1ljm1AWf6RQs9bQkZPR,https://api.spotify.com/v1/audio-analysis/5GF1ljm1AWf6RQs9bQkZPR,223453,4,"No me pidas perdón porque voy a caer
No me inventes mentiras que voy a creer
No me hables con cara de arrepentida
La verdad, tengo miedo que me hagas volver
No prometas que vas a cambiar porque quieres volver a mis brazos
Y armar ese rompecabezas de mi corazón en pedazos
No me pidas perdón porque corro el peligro que sí te perdone
Y no quiero hacerlo
No me pidas perdón que la línea es delgada entre tú y el deseo
El deseo de arrancar tu blusa en segundos y besar tu cuerpo
No me pidas perdón porque soy vulnerable a todos tus encantos
Porque aún te sigo amando
No me pidas volver a caer en el juego de las apariencias
Me ha costado bastante salir adelante y ahora regresas
No me pidas perdón cuando ya mi presente se encuentra estable
No me pidas perdón, por favor, te suplico porque existe el riesgo
Que pueda perdonarte
No me pidas perdón que la línea es delgada entre tú y el deseo
El deseo de arrancar tu blusa en segundos y besar tu cuerpo
No me pidas perdón porque soy vulnerable a todos tus encantos
Porque aún te sigo amando
No me pidas volver a caer en el juego de las apariencias
Me ha costado bastante salir adelante y ahora regresas
No me pidas perdón cuando ya mi presente se encuentra estable
No me pidas perdón, por favor, te suplico porque existe el riesgo
Que pueda perdonarte"
2yGNkkwU2iT0doFxkxhcXH,Tengo Que Colgar,Banda Sinaloense MS de Sergio LizÃ¡rraga,68,Que BendiciÃ³n,2/5/2016,0.779,0.445,7,-5.59,1,0.0329,0.111,5.44E-06,0.0992,0.642,126.007,audio_features,2yGNkkwU2iT0doFxkxhcXH,spotify:track:2yGNkkwU2iT0doFxkxhcXH,https://api.spotify.com/v1/tracks/2yGNkkwU2iT0doFxkxhcXH,https://api.spotify.com/v1/audio-analysis/2yGNkkwU2iT0doFxkxhcXH,248120,4,"Yo creo que hasta aquí la vamos a dejar
Hubiera preferido decirlo en persona
Es que supe algunas cosas que no me gustaron
No entraré en detalles, sabes de qué hablo
Por qué eres así
Por qué eres así
No te deseo mal, de corazón te digo
Deseo que seas feliz aunque no sea conmigo
No sabes el desorden que me has provocado
Cuando al fín logré tener acomodado
Todo mi interior
De qué me sirvió
Yo no merezco, ser segunda opción de nadie
De todo esto, aquí yo soy el responsable
Por no preguntar antes de empezar
Y sé que a veces nada sale como uno quiere
No pasa nada, aquí ninguno de los dos se muere
Me vas a olvidar, te voy a olvidar
Y si al principio hubieras dicho la verdad
No me hubiera enamorado, yo también sé jugar
Suerte en todo, tengo que colgar
Yo no merezco ser segunda opción de nadie
De todo esto, aquí yo soy el responsable
Por no preguntar antes de empezar
Y sé que a veces nada sale como uno quiere
No pasa nada, aquí ninguno de los dos se muere
Me vas a olvidar, te voy a olvidar
Y si al principio hubieras dicho la verdad
No me hubiera enamorado, yo también sé jugar
Bueno pues, suerte en todo
Tengo que colgar"
1ugCJElyPMmDj2FYPgbD4d,A Lo Mejor,Banda Sinaloense MS de Sergio LizÃ¡rraga,67,No Me Pidas PerdÃ³n,6/24/2014,0.758,0.528,2,-5.294,1,0.0312,0.543,2.84E-05,0.215,0.629,129.973,audio_features,1ugCJElyPMmDj2FYPgbD4d,spotify:track:1ugCJElyPMmDj2FYPgbD4d,https://api.spotify.com/v1/tracks/1ugCJElyPMmDj2FYPgbD4d,https://api.spotify.com/v1/audio-analysis/1ugCJElyPMmDj2FYPgbD4d,212280,4,"A lo mejor te olvido
A lo mejor jamás
A lo mejor te pienso
Un poco más que más
A lo mejor te llamo por las noches
A lo mejor tu cuelgas mi llamada
Te juro que no estoy exagerando
Cuando te digo que sin ti soy nada
A lo mejor tu tienes más orgullo
A lo mejor yo tengo más problemas
En recordar que una vez me dijiste
Que estar conmigo no valía la pena
Pero quien olvida el amor de su vida
En un par de días
En un par de noches
Tal vez solo tú
O tal vez ni tú
Mas si me olvidas así
Nunca fui el amor de tu vida
A lo mejor te llamo por las noches
A lo mejor tu cuelgas mi llamada
Te juro que no estoy exagerando
Cuando te digo que sin ti soy nada
A lo mejor tu tienes más orgullo
A lo mejor yo tengo más problemas
En recordar que una vez me dijiste
Que estar conmigo no valía la pena
Pero quien olvida el amor de su vida
En un par de días
En un par de noches
Tal vez solo tú
O tal vez ni tú
Pues si me olvidas así
Nunca fui el amor de tu vida"
0RFxSN4HcsjQF80fkH1q78,Altamente Probable,Banda Sinaloense MS de Sergio LizÃ¡rraga,68,Altamente Probable,2/21/2020,0.58,0.492,2,-5.8,1,0.131,0.12,0,0.0516,0.906,200.202,audio_features,0RFxSN4HcsjQF80fkH1q78,spotify:track:0RFxSN4HcsjQF80fkH1q78,https://api.spotify.com/v1/tracks/0RFxSN4HcsjQF80fkH1q78,https://api.spotify.com/v1/audio-analysis/0RFxSN4HcsjQF80fkH1q78,180480,4,"Para qué malimpusiste a mi boca
Para qué la besabas de esa forma
Si al final te ibas a ir
Si al final te ibas a ir
Para qué malimpusiste a mi cuerpo
Con caricias lo llevabas hasta el cielo
Y hoy me dices que te vas
Y hoy me dices que te vas
Las botellas de alcohol son un peligro
Y si las tengo cerca de puro despecho las puedo vaciar
Y como ya me conozco en un arranque bien loco
Voy a correr a irte a buscar
Las fotos de ti son un martirio
La nostalgia, te juro, conmigo en las noches no tiene piedad
Y aunque no quiera verte
Este sentimiento es tan incondicional
Y a pesar de los daños
Es altamente probable
Que te pueda perdonar
Las botellas de alcohol son un peligro
Y si las tengo cerca de puro despecho las puedo vaciar
Y como ya me conozco, en un arranque bien loco
Voy a correr a irte a buscar
Las fotos de ti son un martirio
La nostalgia, te juro, conmigo en las noches no tiene piedad
Y aunque no quiera verte
Este sentimiento es tan incondicional
Y a pesar de los daños
Es altamente probable
Que te pueda perdonar"
0QINzFpxcbStmnHsf00khl,Â¿QuiÃ©n Pierde MÃ¡s?,Banda Sinaloense MS de Sergio LizÃ¡rraga,68,Â¿QuiÃ©n Pierde MÃ¡s?,2/21/2020,0.741,0.485,2,-6.001,1,0.0314,0.264,0,0.144,0.518,124.033,audio_features,0QINzFpxcbStmnHsf00khl,spotify:track:0QINzFpxcbStmnHsf00khl,https://api.spotify.com/v1/tracks/0QINzFpxcbStmnHsf00khl,https://api.spotify.com/v1/audio-analysis/0QINzFpxcbStmnHsf00khl,199800,4,"¿Quién pierde más, tú o yo?
¿Quién pierde más con este adiós?
Te quieres ir pues según tú
No cumplo tus expectativas
Mas no has pensado si me voy
Cómo será tu vida
Que no te suene a amenaza
Es obvio que puedes irte
Si algo de ti me ha gustado es que siempre has sido libre
Solo te pido que frenes
Que pienses mejor las cosas
Amor, nunca te ha hecho falta aunque hoy decirlo esté de sobra
Yo quiero verte contenta
Quiero que vueles muy alto
Jamás haría que te quedes si eso te causara llanto
Solo promete una cosa
Si es que decides marcharte
Dime que vas a estar bien
Mejor de lo que un día soñaste
Que no te suene a amenaza
Es obvio que puedes irte
Si algo de ti me ha gustado es que siempre has sido libre
Solo te pido que frenes
Que pienses mejor las cosas
Amor, nunca te ha hecho falta aunque hoy decirlo esté de sobra
Yo quiero verte contenta
Quiero que vueles muy alto
Jamás haría que te quedes si eso te causara llanto
Solo promete una cosa
Si es que decides marcharte
Dime que vas a estar bien
Mejor de lo que un día soñaste"
38ofGhTF7TlGS4HkM6e2VS,Por Siempre Mi Amor,Banda Sinaloense MS de Sergio LizÃ¡rraga,66,Con Todas Las Fuerzas,9/14/2018,0.812,0.37,8,-6.505,1,0.0376,0.174,0,0.123,0.744,124.938,audio_features,38ofGhTF7TlGS4HkM6e2VS,spotify:track:38ofGhTF7TlGS4HkM6e2VS,https://api.spotify.com/v1/tracks/38ofGhTF7TlGS4HkM6e2VS,https://api.spotify.com/v1/audio-analysis/38ofGhTF7TlGS4HkM6e2VS,200173,4,"Eres la persona ideal
Con la que quiero quedarme
Nunca voy a hacerte mal
Te has vuelto tan indispensable
Te llamas mi otra mitad
Y te quiero aquí a mi lado
Nadie te podrá igualar
Aunque te suene exagerado
Eres lo más importante
Lo mejor que me ha pasado
Encontré mi buena suerte
Tan solo al quererte
Y quiero quedarme
Por siempre mi amor
Abrazada a tu cintura
Te volviste mi locura
Encontré mi buena suerte
Y voy a cuidarte
No quiero perderte
No hay nada mejor
Que tus labios en mi boca
Tu mirada que me toca
Vivir sin ti sería un error
Encontré mi buena suerte
Tan solo al quererte
Y quiero quedarme
Por siempre mi amor
Abrazada a tu cintura
Te volviste mi locura
Encontré mi buena suerte
Y voy a cuidarte
No quiero perderte
No hay nada mejor
Que tus labios en mi boca
Tu mirada que me toca
Vivir sin ti sería un error"
5OUGSwa2eadrcAsMdUItmO,Mejor Me Alejo,Banda Sinaloense MS de Sergio LizÃ¡rraga,66,Con Todas Las Fuerzas,9/14/2018,0.823,0.378,0,-6.906,1,0.0431,0.206,3.95E-06,0.106,0.54,124.084,audio_features,5OUGSwa2eadrcAsMdUItmO,spotify:track:5OUGSwa2eadrcAsMdUItmO,https://api.spotify.com/v1/tracks/5OUGSwa2eadrcAsMdUItmO,https://api.spotify.com/v1/audio-analysis/5OUGSwa2eadrcAsMdUItmO,201960,4,"Creo que ya no quiero andar contigo
Y claro que sabes porque te lo digo
Porque como siempre
Negarte es la parte
Que mejor te sale
No me lo confirmes, ya sé que te vale
Y tienes razón y quieres ganar
Ya somos adultos deja de jugar
Te advierto
Que le queda muy poco de vida a este cuento
Las cosas que haces y dices me afectan
Y solo si son tus errores no cuentan
No, no, no
No me pidas que me calle, que baje la voz
Yo lo he dado todo por nosotros dos
Y tú con mirada de no siento nada
No
No me pidas que me calme
¿Que te van a oír?
No me da la gana
Solo te vengo a exigir
Respeto
O mejor
Te dejo
Otro error y pum
Yo mejor me alejo
Te advierto
Que le queda muy poco de vida a este cuento
Las cosas que haces y dices me afectan
Y solo si son tus errores no cuentan
No, no, no
No me pidas que me calle, que baje la voz
Yo lo he dado todo por nosotros dos
Y tú con mirada de no siento nada
No
No me pidas que me calme
Que te van a oír
No me da la gana
Solo te vengo a exigir
Respeto
O mejor
Te dejo
Otro error y pum
Yo mejor me alejo"
