ID,Song_Name,Artist,Popularity_Score,Album_name,Release_Date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,lyrics
0sfs8U4743dBlUKKxN7pye,Mi Olvido,Banda Sinaloense MS de Sergio LizÃ¡rraga,65,Amor Enfermo,1/1/2011,0.802,0.45,4,-4.893,0,0.0316,0.331,0.0017,0.0935,0.777,125.985,audio_features,0sfs8U4743dBlUKKxN7pye,spotify:track:0sfs8U4743dBlUKKxN7pye,https://api.spotify.com/v1/tracks/0sfs8U4743dBlUKKxN7pye,https://api.spotify.com/v1/audio-analysis/0sfs8U4743dBlUKKxN7pye,218093,4,"Otra discusión, y tú gritaste más fuerte
Yo no pude hablar, no me dejaste defenderme
Me tiraste con todo lo que estuvo a tu alcance
Me dijiste tonterías
Y mis lágrimas, rodaron
Yo por darte lo mejor, es lo que gano
Pero un día me iré, y tendrás que conformarte con la nada
Atravesaré tú alma con mi espada
Mi espada de olvido, mi espada de olvido
Te hundiré, como tú me estas hundiendo en el olvido
Y en verano te vas a morir de frío
Y en tu cumpleaños, mi olvido será ""tu regalo""
Pero un día me iré, y tendrás que conformarte con la nada
Atravesaré tú alma con mi espada
Mi espada de olvido, mi espada de olvido
Te hundiré, como tú me estas hundiendo en el olvido
Y en verano te vas a morir de frío
Y en tu cumpleaños, mi olvido será ""tu regalo"""
0b8ONx6Vjfuq2u4G0uouuW,Por Este Amor,Banda Sinaloense MS de Sergio LizÃ¡rraga,64,No Me Pidas PerdÃ³n,6/24/2014,0.678,0.333,10,-6.518,1,0.0445,0.857,2.22E-05,0.298,0.631,72.972,audio_features,0b8ONx6Vjfuq2u4G0uouuW,spotify:track:0b8ONx6Vjfuq2u4G0uouuW,https://api.spotify.com/v1/tracks/0b8ONx6Vjfuq2u4G0uouuW,https://api.spotify.com/v1/audio-analysis/0b8ONx6Vjfuq2u4G0uouuW,224840,4,"Amar de más
Porque siempre es un error
Y a quien das todo
Abusa de lo que sientes
Siempre terminas
Maldiciendo a quien más quieres
Con guitarra y vino
La herida de amor, más duele
Ese soy yo
Por haberte amado a ti
Un mal bohemio
Que no acepta que hoy te pierde
Y aunque el engaño
Me lo pusiste en la frente
No puedo arrancarte
De mi alma y de mi mente
Por este amor
Que se enterró en mi corazón
Por Dios, que estoy pecando
Pero de buena gente
La mala racha está conmigo
Desde que aprendí a quererte
Por este amor
Que se enterró en mi corazón
¿Con qué cara presumo?
Si se da cuenta la gente
Que sobrevivo con las limosnas
Del cariño que según tú a mí me tienes
Por este amor
Que se enterró en mi corazón
Por Dios que estoy pecando
Pero de buena gente
La mala racha está conmigo
Desde que aprendí a quererte
Por este amor
Que se enterró en mi corazón
¿Con qué cara presumo?
Si se da cuenta la gente
Que sobrevivo con las limosnas
Del cariño que según tú a mí me tienes"
6GTX6TGcHEWHoxHXPSVbJ2,Hermosa Experiencia,Banda Sinaloense MS de Sergio LizÃ¡rraga,63,10Âº Aniversario,10/1/2013,0.836,0.575,8,-6.109,1,0.0441,0.452,2.29E-05,0.0585,0.977,112.509,audio_features,6GTX6TGcHEWHoxHXPSVbJ2,spotify:track:6GTX6TGcHEWHoxHXPSVbJ2,https://api.spotify.com/v1/tracks/6GTX6TGcHEWHoxHXPSVbJ2,https://api.spotify.com/v1/audio-analysis/6GTX6TGcHEWHoxHXPSVbJ2,153493,3,"Entre más te miro, yo más me convenzo
Que estando a tu lado me siento completo
Eres brisa fresca que baña mi cuerpo
Eres un regalo bajado del cielo
Me gustas bastante, de aquí hasta las nubes
Por eso te quiero
Es tan placentero cruzar las miradas
Oír de tus labios decir que me amas
Tocar con mis manos tu piel tan hermosa
Despiertan mis ganas por volverte loca
Llenarte de besos y, poco a poquito, quitarte la ropa
Quiero disfrutarte de pies a cabeza
Quiero saborearte todita, completa
Comprar todo el tiempo que sea necesario
Y que ese momento se quede grabado en mí para siempre
¡Qué hermosa experiencia tenerte a mi lado!
¡Y puro MS, mamacita!, ¡Ah, ah!
Se va la tristeza cuando estás conmigo
Y con tus caricias, me quitas el frío
Y no es coincidencia que te quiera tanto
Tú me das motivos para amarte a diario
Cuando estás cerquita
Quisiera que el tiempo corriera despacio
Quiero disfrutarte de pies a cabeza
Quiero saborearte todita, completa
Comprar todo el tiempo que sea necesario
Y que ese momento se quede grabado en mí para siempre
¡Qué hermosa experiencia tenerte a mi lado!"
4QX1qy6wFOoCuQlmxciEQV,Mi Mayor Anhelo,Banda Sinaloense MS de Sergio LizÃ¡rraga,63,Mi ColecciÃ³n,1/1/2012,0.594,0.545,5,-3.44,1,0.0309,0.291,0.000907,0.0742,0.593,149.907,audio_features,4QX1qy6wFOoCuQlmxciEQV,spotify:track:4QX1qy6wFOoCuQlmxciEQV,https://api.spotify.com/v1/tracks/4QX1qy6wFOoCuQlmxciEQV,https://api.spotify.com/v1/audio-analysis/4QX1qy6wFOoCuQlmxciEQV,211760,4,"Mira cómo este loco
Por ti, se está muriendo
Mi corazón ya no aguanta más
Y hoy quiere decírtelo

Cómo es que te quiere
Es tan grande, el amor que te tiene
Se quiere entregar en cuerpo, amor y alma
Para conocer a quien tanto te ama

Quiero ser el amor de tu alma
El calor de tu cama y sentir tus caricias
Ser de ti, para amarte hasta la eternidad
Quererte y hacerte mucho muy feliz
Es mi mayor anhelo, por siempre

Quiero ser el amor de tu alma
El calor de tu cama y sentir tus caricias
Ser de ti, para amarte hasta la eternidad
Quererte y hacerte mucho muy feliz
Es mi mayor anhelo, por siempre
Por siempre"
56OTBUIn4xlmDhtPowlA2d,Que Fuimos,Banda Sinaloense MS de Sergio LizÃ¡rraga,65,Que BendiciÃ³n,2/5/2016,0.723,0.443,0,-5.736,1,0.0298,0.303,3.85E-06,0.246,0.712,129.964,audio_features,56OTBUIn4xlmDhtPowlA2d,spotify:track:56OTBUIn4xlmDhtPowlA2d,https://api.spotify.com/v1/tracks/56OTBUIn4xlmDhtPowlA2d,https://api.spotify.com/v1/audio-analysis/56OTBUIn4xlmDhtPowlA2d,217133,4,"¿Qué fuimos?
Me pregunto porque yo nunca lo supe
A lo mejor no fuimos nada
Y no me has dicho
Y sólo porque me besabas
Yo imaginé que fuimos algo
¿Qué fuimos?
Te lo pregunto porque a mí me lo preguntan
Y todavía no sé decir una respuesta
Guardo silencio, porque no quiero decir una mentira
¿Qué fuimos?
Necesito definir mi situación
¿Estuve o no estuve dentro de tu corazón?
Sospecho, que no fuimos lo que todo el mundo cree
Y fuimos una historia que a nadie le contaré
¿Qué fuimos?
No me dejes con la duda por favor
Prometo, que no voy a decir que fuiste un error
¿Qué nombre le pondremos a las noches que te di?
¿Qué imagen tengo que tener de ti?
¿Qué fuimos?
Te lo pregunto porque a mí me lo preguntan
Y todavía no sé decir una respuesta
Guardo silencio, porque no quiero decir una mentira
¿Qué fuimos?
Necesito definir mi situación
¿Estuve o no estuve dentro de tu corazón?
Sospecho que no fuimos lo que todo el mundo cree
Y fuimos una historia que a nadie le contaré
¿Qué fuimos?
No me dejes con la duda por favor
Prometo que no voy a decir que fuiste un error
¿Qué nombre le ponemos a las noches que te di?
¿Qué imagen tengo que tener de ti?"
33i30iRaIfo7ABAaT5oqDy,PiÃ©nsalo - InÃ©dita,Banda Sinaloense MS de Sergio LizÃ¡rraga,62,En Vivo Guadalajara - Monterrey (Live),8/28/2015,0.804,0.867,7,-4.381,1,0.0653,0.233,0,0.252,0.956,157.358,audio_features,33i30iRaIfo7ABAaT5oqDy,spotify:track:33i30iRaIfo7ABAaT5oqDy,https://api.spotify.com/v1/tracks/33i30iRaIfo7ABAaT5oqDy,https://api.spotify.com/v1/audio-analysis/33i30iRaIfo7ABAaT5oqDy,155973,3,"Tú y yo mis labios besando tus labios, no sé
Piénsalo
Tú y yo este sábado bien enfiestados, no sé
Piénsalo
Tú y yo tomando en la misma botella
Pasándola agusto sintiendo atracción
Sigue tu instinto sentirás bonito
Por favor ya no me la hagas de emoción
Piénsalo
Me gustas, te gusto, pa' que nos hacemos
Te llevo la banda y nos amanecemos
Seré detallista, me encantas la neta
Te lleno de rosas mis dos camionetas
No es por presumir pero soy buena opción
Bonita pareja haríamos tú y yo
Piénsalo
Y suena y suena
Ms chiquitita
Tú y yo en el rancho montando a caballo, no sé
Piénsalo
Tu y yo una cena bajo las estrellas, no sé
Piénsalo
Tú y yo tomando en la misma botella
Pasándola agusto sintiendo atracción
Sigue tu instinto sentirás bonito
Por favor ya no me la hagas de emoción
Piénsalo
Me gustas, te gusto, pa' que nos hacemos
Te llevo la banda y nos amanecemos
Seré detallista, me encantas la neta
Te lleno de rosas mis dos camionetas
No es por presumir pero soy buena opción
Bonita pareja haríamos tú y yo
Piénsalo
Me gustas, te gusto, pa' que nos hacemos
Te llevo la banda y nos amanecemos
Seré detallista, me encantas la neta
Te lleno de rosas mis dos camionetas
No es por presumir pero soy buena opción
Bonita pareja haríamos tú y yo
Piénsalo"
3Tshb8DCw7TEdnNMJc8Yuw,Es Tuyo Mi Amor,Banda Sinaloense MS de Sergio LizÃ¡rraga,61,La Mejor VersiÃ³n De MÃ­,4/21/2017,0.717,0.546,7,-6.493,1,0.0798,0.436,0,0.0667,0.964,157.296,audio_features,3Tshb8DCw7TEdnNMJc8Yuw,spotify:track:3Tshb8DCw7TEdnNMJc8Yuw,https://api.spotify.com/v1/tracks/3Tshb8DCw7TEdnNMJc8Yuw,https://api.spotify.com/v1/audio-analysis/3Tshb8DCw7TEdnNMJc8Yuw,177000,3,"Dime qué me hiciste
Para que no deje de pensar en ti ni siquiera un momento
Dime qué me has dado
Para que mis ojos solo a ti te miren con amor sincero
Dime si no es cierto
Que el tiempo se para cuando suavemente rozamos los labios
Nada nos importa cuando estamos juntos porque nos amamos
Yo a ti te he elegido
Porque me has dado motivos
Para tenerte a mi lado
Porque al cerrar los ojos cada noche y verte que estás junto a mí
Le doy gracias al cielo por darme la dicha de tenerte aquí
No hay nada más hermoso que mirar tus ojos cada amanecer
Y acariciar tu piel
Tu voz y tu sonrisa hacen que te tenga en un pedestal
Y es que eres tan bonita, por eso te quiero cada día más
Todas estas palabras salen de mi boca y de mi corazón
Porque es tuyo mi amor
Dime si no es cierto
Que el tiempo se para cuando suavemente rozamos los labios
Nada nos importa cuando estamos juntos porque nos amamos
Yo a ti te he elegido
Porque me has dado motivos
Para tenerte a mi lado
Porque al cerrar los ojos cada noche y verte que estás junto a mí
Le doy gracias al cielo por darme la dicha de tenerte aquí
No hay nada más hermoso que mirar tus ojos cada amanecer
Y acariciar tu piel
Tu voz y tu sonrisa hacen que te tenga en un pedestal
Y es que eres tan bonita, por eso te quiero cada día más
Todas estas palabras salen de mi boca y de mi corazón
Porque es tuyo mi amor
Porque es tuyo mi amor"
01dVdmSV7eaVgRzUAi6o13,A MÃ­ Me Esta Doliendo,Banda Sinaloense MS de Sergio LizÃ¡rraga,62,Que BendiciÃ³n,2/5/2016,0.779,0.389,10,-6.278,1,0.0312,0.248,5.13E-06,0.0641,0.674,114.941,audio_features,01dVdmSV7eaVgRzUAi6o13,spotify:track:01dVdmSV7eaVgRzUAi6o13,https://api.spotify.com/v1/tracks/01dVdmSV7eaVgRzUAi6o13,https://api.spotify.com/v1/audio-analysis/01dVdmSV7eaVgRzUAi6o13,225960,4,"A mí que me gustaba tanto presumirte
Y ahora qué digo cuando me pregunten
Qué fue de nosotros
Quién le falló a quién
A mí que me gustaba tanto darte besos
Cerrando mis ojos y luego quitarte
Tu ropa despacio
Y hacerte el amor
A mí que me gustaba tanto hablar
Que nuestro amor nunca se iba a acabar
A mí que me gustaba tanto no llorar
A mí que me gustaba tanto hacerte mía
A mí me está doliendo cada día, cada noche sin ti
A mí que me gustaba cómo me veías
Y con la boca siempre me comías, a mí
A mí me está doliendo mucho estar sin ti
A mí que me gustaba tanto hablar
Que nuestro amor nunca se iba a acabar
A mí que me gustaba tanto no llorar
A mí que me gustaba tanto hacerte mía
A mí me está doliendo cada día, cada noche sin ti
A mí que me gustaba cómo me veías y con la boca siempre me comías, a mí
A mí me está doliendo mucho estar sin ti"
7LSPHfVcaebR9Oo20ZyRDd,Me Gusta Tu Vieja,Banda Sinaloense MS de Sergio LizÃ¡rraga,61,No Me Pidas PerdÃ³n,6/24/2014,0.831,0.546,5,-5.408,1,0.0513,0.561,0.00123,0.0862,0.967,134.946,audio_features,7LSPHfVcaebR9Oo20ZyRDd,spotify:track:7LSPHfVcaebR9Oo20ZyRDd,https://api.spotify.com/v1/tracks/7LSPHfVcaebR9Oo20ZyRDd,https://api.spotify.com/v1/audio-analysis/7LSPHfVcaebR9Oo20ZyRDd,187880,3,"Compa, me gusta su vieja
Y si hay pedo, lo arreglamos
A lo mejor, no lo nota
Pero ella y yo nos gustamos
Si le dolió el comentario
Hasta balazos nos damos
Compa, me está confundiendo
Yo no ando con esa morra
Yo ando con pura princesa
Quédese con esa zorra
No se olvide que hay niveles
Y yo no tomo de gorra
Y vamos a ver de cómo nos toca
Pinche tacuache igualado
No este ofendiendo a mi vieja
Cuide su comportamiento
Manejo carro del año
Con armas en el asiento
No ponga en riesgo su vida
Soy un matón se lo advierto
Guarde su pinche pistola
Voy a dejarlo en vergüenza
Y mañana su cadáver
Puede salir en la prensa
A los gatos como ustedes
No les permito una ofensa
Este bato no sabe con quién se mete
Abuzado, viejo
Está hablando con el diablo
A cargo de mucha gente
Tengo el poder en la zona
Y no fue por accidente
Es porque tengo talento
Soy un hombre inteligente
Ya sé para quien trabaja
Pero a mí me vale madre
Voy a cortarle la lengua
Para que el perro no ladre
Desde hoy se va de la empresa
Porque su jefe es mi padre"
5VbucfTj1hPH1Kpvs6uLqy,Se Podria Decir,Banda Sinaloense MS de Sergio LizÃ¡rraga,60,Con Todas Las Fuerzas,9/14/2018,0.753,0.424,7,-7.223,1,0.0479,0.21,0,0.0926,0.633,140.039,audio_features,5VbucfTj1hPH1Kpvs6uLqy,spotify:track:5VbucfTj1hPH1Kpvs6uLqy,https://api.spotify.com/v1/tracks/5VbucfTj1hPH1Kpvs6uLqy,https://api.spotify.com/v1/audio-analysis/5VbucfTj1hPH1Kpvs6uLqy,204840,4,"He intentado explicarle al corazón
Que tiene que aprender a vivir sin ti
Quisiera ya no buscarte pero es inútil
A veces me desespero y
Te llamo cuando ya no puedo más
Cuando algo se apodera de mi calma
Te digo que llamé pa' saludar
Aunque por dentro se me parte el alma
Te busco cuando ya no se que hacer
Y finjo que ya estoy de maravilla
Aunque presiento que tu sabes bien
Que todavía no sales de mi vida
Se podría decir que estoy bien
Se podría decir que ya aprendí a vivir sin ti
Que ya no dueles, que ya no extraño
Que ya ni siento tu mirar
Que ya no tomo como antes
Y hasta olvidé cómo llorar
Se podría decir que estoy bien
Que por las noches ya no le hablo a Dios de ti
Ya no le cuento, ya no le pido
Que algún día te haga regresar
Me desvelo y me da frío
Si alguien te llega a mencionar
Se podría decir que estoy bien
Se podría decir que ya aprendí a vivir sin ti
Que ya no dueles, que ya no extraño
Que ya ni siento tu mirar
Que ya no tomo como antes
Y hasta olvidé cómo llorar
Se podría decir que estoy bien
Que por las noches ya no le hablo a Dios de ti
Ya no le cuento, ya no le pido
Que algún día te haga regresar
Me desvelo y me da frío
Si alguien te llega a mencionar
Se podría decir que estoy bien
Hasta que entiendo
Que ya no somos, que ya no estas
Que ya no hay marcha atrás"
4CAoxv3Sppq7udbStUqk9D,Las Cosas No Se Hacen AsÃ­,Banda Sinaloense MS de Sergio LizÃ¡rraga,61,La Mejor VersiÃ³n De MÃ­,4/21/2017,0.785,0.395,10,-8.216,1,0.035,0.195,0.000113,0.137,0.766,119.891,audio_features,4CAoxv3Sppq7udbStUqk9D,spotify:track:4CAoxv3Sppq7udbStUqk9D,https://api.spotify.com/v1/tracks/4CAoxv3Sppq7udbStUqk9D,https://api.spotify.com/v1/audio-analysis/4CAoxv3Sppq7udbStUqk9D,225427,4,"Puse de mi parte
Pero te dió lo mismo
Ya tenías claro
Para donde ibas
En tu mente ya no estaba yo
Seguías conmigo pero se acabó
Y no lo supe por ti
Creo que fue lo que más dolió
Si tenías a alguien más
Para qué subir esa foto conmigo
Acaso no sabes que cuando leí
La parte que dice siento algo por ti
No sentí bonito
Si solo querías jugar
Me lo hubieras dicho, yo tengo 18
Ya no soy un niño, pude haber jugado
Yo también contigo falta de confianza
No era necesario
Hacerme llorar
Solo tú reíste, yo me deprimí
Y eso no se vale
Las cosas no se hacen así
Si tenías a alguien más
Para qué subir esa foto conmigo
Acaso no sabes que cuando leí
La parte que dice siento algo por ti
No sentí bonito
Si solo querías jugar
Me lo hubieras dicho, yo tengo 18
Ya no soy un niño, pude haber jugado
Yo también contigo falta de confianza
No era necesario
Hacerme llorar
Solo tú reíste, yo me deprimí
Y eso no se vale
Las cosas no se hacen así"
4kWSjThlxWBli7PzGQJ3EQ,Como Dejo De Quererte,Banda Sinaloense MS de Sergio LizÃ¡rraga,60,Con Todas Las Fuerzas,9/14/2018,0.722,0.319,10,-6.809,1,0.0486,0.551,1.80E-06,0.0912,0.757,75.027,audio_features,4kWSjThlxWBli7PzGQJ3EQ,spotify:track:4kWSjThlxWBli7PzGQJ3EQ,https://api.spotify.com/v1/tracks/4kWSjThlxWBli7PzGQJ3EQ,https://api.spotify.com/v1/audio-analysis/4kWSjThlxWBli7PzGQJ3EQ,238427,4,"¿Cómo dejo de quererte?
Que alguien me diga
¿Cómo dejo de quererte?
Ya intenté de todo
Ya nadie me busca porque cuando me emborracho
Nomás hablo de nosotros
No vengo a pedir que vuelvas
Por Dios te juro
No vengo a pedir que vuelvas
Quiero que me ayudes
Quiero que me trates peor de cómo me tratabas
Cuando se supone estuve
Ya no quiero quererte
Pisotea mi orgullo
Ya sabes que ahí me duele
Mátame de celos
Pásame con otro, y otro y otro, por enfrente
Ve y habla de mí y no bien precisamente
A ver si con esto
Me acomodo y dejo de extrañarte y de quererte
Déjame bien claro
Lo que nunca fui
Y lo que no seré en tu vida
Hazme sentir nada y que me duela esta caída
Ojalá y con eso
Este pinche perro sentimiento se me olvida
Mátame de celos
Pásame con otro, y otro y otro, por enfrente
Ve y habla de mí y no bien precisamente
A ver si con esto
Me acomodo y dejo de extrañarte y de quererte
Déjame bien claro
Lo que nunca fui
Y lo que no seré en tu vida
Hazme sentir nada y que me duela esta caída
Ojalá y con eso
Este pinche perro sentimiento se me olvida"
3LkdhRNCXimKvOrO5vl0rC,De Ti Enamorado,Banda Sinaloense MS de Sergio LizÃ¡rraga,60,Amor Enfermo,1/1/2011,0.704,0.563,4,-4.307,0,0.0278,0.405,0.00146,0.133,0.814,129.932,audio_features,3LkdhRNCXimKvOrO5vl0rC,spotify:track:3LkdhRNCXimKvOrO5vl0rC,https://api.spotify.com/v1/tracks/3LkdhRNCXimKvOrO5vl0rC,https://api.spotify.com/v1/audio-analysis/3LkdhRNCXimKvOrO5vl0rC,205667,4,"No te molestes conmigo
Si te digo lo que estoy sintiendo
Es tan grande el sentimiento
Ya no puedo seguirlo escondiendo, no
Son muchas noches de angustia
Dibujando tu cuerpo en el aire
Y entre sueños te veo conmigo
La verdad muero por abrazarte
No tengas miedo que yo siempre estaré contigo
Para protegerte, para hacerte fuerte
Deja que mis manos convenzan a tu piel callada
Y me digas te amo y besar tus labios
Es tan necesario que me escuches
Porque estoy de ti enamorado
¿Cómo lograr que me mires?
Con tus ojos que son mi esperanza
¿Cómo hacer que tus labios me llamen?
Y me digas un día que me amas
Son muchas noches de angustia
Dibujando tu cuerpo en el aire
Y entre sueños, te veo conmigo
La verdad muero por abrazarte
No tengas miedo que yo siempre estaré contigo
Para protegerte, para hacerte fuerte
Deja que mis manos convenzan a tu piel callada
Y me digas te amo y besar tus labios
Es tan necesario que me escuches
Porque estoy de ti enamorado"
4VinpEidS9wmMuqmljyd21,Se Va Muriendo Mi Alma - En Vivo,Banda Sinaloense MS de Sergio LizÃ¡rraga,60,En Vivo Guadalajara - Monterrey (Live),8/28/2015,0.596,0.58,7,-6.861,1,0.0363,0.354,3.93E-06,0.306,0.842,123.495,audio_features,4VinpEidS9wmMuqmljyd21,spotify:track:4VinpEidS9wmMuqmljyd21,https://api.spotify.com/v1/tracks/4VinpEidS9wmMuqmljyd21,https://api.spotify.com/v1/audio-analysis/4VinpEidS9wmMuqmljyd21,231800,4,"Por pensar que tu volverás conmigo
Y saber que ahora ya tienes abrigo
Aquí, se va muriendo mi alma
Se va nublando cada día mas
El cielo de mi esperanza
Porque la vida no me dice nada
Porque tengo temor a las miradas
Así, se va muriendo mi alma
Y va creciendo ese vacío en mi
Que no lleno con nada
Es tu amor
El que no me deja vivir
Del que no puedo desistir
Pues muy adentro se quedo
Como una luz que nunca se apago
Como una noche eterna
Que nunca amaneció
Olvidar
Como es posible olvidar
La única vez que supe amar
Y ahora tengo que renunciar
A lo mas bello que jamas sentí
Pero ahora solo hiere y tu
Ni te acuerdas de mi
Es tu amor
El que no me deja vivir
Del que no puedo desistir
Pues muy adentro se quedo
Como una luz que nunca se apago
Como una noche eterna
Que nunca amanecio
Olvidar
Como es posible olvidar
La unica vez que supe amar
Y ahora tengo que renunciar
A lo mas bello que jamas senti
Pero ahora solo hiere y tu
Ni te acuerdas de mi"
4SfAYd9hmXBG1IrtoCbvhp,Por Que Al Conocerte,Banda Sinaloense MS de Sergio LizÃ¡rraga,57,Que BendiciÃ³n,2/5/2016,0.734,0.442,2,-5.614,0,0.0504,0.36,0,0.0481,0.964,145.095,audio_features,4SfAYd9hmXBG1IrtoCbvhp,spotify:track:4SfAYd9hmXBG1IrtoCbvhp,https://api.spotify.com/v1/tracks/4SfAYd9hmXBG1IrtoCbvhp,https://api.spotify.com/v1/audio-analysis/4SfAYd9hmXBG1IrtoCbvhp,147733,3,"Me había prometido
No enamorarme
Pasarla tranquilo
Y no desesperarme
Hasta aposte con mis amigos
No salir con nadie
Que dejaría pasar
Por lo menos un tiempo
Divertirme mucho
Pero nada en serio
Que mal me salieron los planes
Ahora que te veo
Porque al conocerte
Me di cuenta que
Tú serias la mujer
Que cambiaría mi vida
No sé qué me diste
Que estás en mi mente
De noche y de día
Al probar tus besos
Ricos y traviesos
Le das alegría a mi corazón
Porque al conocerte
Fue creciendo algo
En mi interior
Que nunca había sentido
No sé qué le pasa
A este corazón
Que perdió los estribos
No quiso hacer caso
Y cayó en tus brazos
Se me reveló
Y se enamoró
Porque al conocerte
Me di cuenta que
Tú serias la mujer
Que cambiaría mi vida
No sé qué me diste
Que estás en mi mente
De noche y de día
Al probar tus besos
Ricos y traviesos
Le das alegría a mi corazón
Porque al conocerte
Fue creciendo algo
En mi interior
Que nunca había sentido
No sé qué le pasa
A este corazón
Que perdió los estribos
No quiso hacer caso
Y cayó en tus brazos
Se me revelo
Y se enamoró"
